,Date,Regular,Diesel
73,2022-11-10,3.774081632653061,5.335510204081633
74,2022-11-11,3.7755102040816326,5.344081632653062
75,2022-11-12,3.7753061224489795,5.351020408163265
76,2022-11-13,3.773469387755102,5.356326530612245
77,2022-11-14,3.77,5.36
78,2022-11-15,3.7542857142857144,5.344081632653062
79,2022-11-16,3.7385714285714284,5.337755102040817
80,2022-11-17,3.722857142857143,5.3310204081632655
81,2022-11-18,3.7071428571428573,5.323877551020408
82,2022-11-19,3.6914285714285717,5.316326530612245
83,2022-11-20,3.6757142857142857,5.308367346938776
84,2022-11-21,3.66,5.3
85,2022-11-22,3.6295918367346944,5.266530612244898
86,2022-11-23,3.6183673469387756,5.261836734693877
87,2022-11-24,3.606326530612245,5.255918367346938
88,2022-11-25,3.593469387755102,5.248775510204082
89,2022-11-26,3.579795918367347,5.240408163265307
90,2022-11-27,3.5653061224489795,5.230816326530612
91,2022-11-28,3.55,5.22
92,2022-11-29,3.5322448979591834,5.192653061224489
93,2022-11-30,3.5096938775510202,5.1748979591836735
94,2022-12-01,3.4873469387755103,5.156734693877551
95,2022-12-02,3.4652040816326526,5.138163265306122
96,2022-12-03,3.4432653061224485,5.119183673469387
97,2022-12-04,3.4215306122448976,5.099795918367347
98,2022-12-05,3.4,5.08
99,2022-12-06,3.38734693877551,5.060816326530612
100,2022-12-07,3.3651020408163266,5.036836734693878
101,2022-12-08,3.343265306122449,5.013061224489796
102,2022-12-09,3.3218367346938775,4.9894897959183675
103,2022-12-10,3.300816326530612,4.966122448979592
104,2022-12-11,3.280204081632653,4.942959183673469
105,2022-12-12,3.26,4.92
106,2022-12-13,3.2722448979591836,4.920612244897959
107,2022-12-14,3.2461224489795915,4.892448979591837
108,2022-12-15,3.2216326530612247,4.865510204081633
109,2022-12-16,3.1987755102040816,4.839795918367346
110,2022-12-17,3.1775510204081634,4.815306122448979
111,2022-12-18,3.1579591836734693,4.79204081632653
112,2022-12-19,3.14,4.77
113,2022-12-20,3.1930612244897962,4.790204081632653
114,2022-12-21,3.169387755102041,4.767244897959183
115,2022-12-22,3.1489795918367345,4.746122448979592
116,2022-12-23,3.131836734693878,4.726836734693877
117,2022-12-24,3.1179591836734697,4.709387755102041
118,2022-12-25,3.1073469387755104,4.693775510204081
119,2022-12-26,3.1,4.68
120,2022-12-27,3.0951020408163266,4.6689795918367345
121,2022-12-28,3.1189795918367347,4.67234693877551
122,2022-12-29,3.1416326530612246,4.675102040816326
123,2022-12-30,3.163061224489796,4.677244897959183
124,2022-12-31,3.183265306122449,4.6787755102040816
125,2023-01-01,3.2022448979591838,4.67969387755102
126,2023-01-02,3.22,4.68
127,2023-01-03,3.2175510204081634,4.6683673469387745
128,2023-01-04,3.2294897959183673,4.666326530612245
129,2023-01-05,3.240816326530612,4.663877551020408
130,2023-01-06,3.251530612244898,4.661020408163266
131,2023-01-07,3.2616326530612247,4.657755102040816
132,2023-01-08,3.271122448979592,4.654081632653062
133,2023-01-09,3.28,4.65
134,2023-01-10,3.313673469387755,4.668571428571429
135,2023-01-11,3.308979591836734,4.653571428571429
136,2023-01-12,3.305918367346939,4.640000000000001
137,2023-01-13,3.3044897959183674,4.627857142857143
138,2023-01-14,3.3046938775510206,4.6171428571428565
139,2023-01-15,3.306530612244898,4.607857142857142
140,2023-01-16,3.31,4.6
141,2023-01-17,3.3183673469387753,4.617551020408162
142,2023-01-18,3.336326530612245,4.615918367346938
143,2023-01-19,3.353877551020408,4.615102040816327
144,2023-01-20,3.371020408163265,4.615102040816327
145,2023-01-21,3.387755102040816,4.615918367346938
146,2023-01-22,3.404081632653061,4.617551020408164
147,2023-01-23,3.42,4.62
148,2023-01-24,3.3851020408163266,4.584489795918368
149,2023-01-25,3.4125510204081633,4.606530612244898
150,2023-01-26,3.4373469387755105,4.626122448979592
151,2023-01-27,3.4594897959183672,4.643265306122449
152,2023-01-28,3.4789795918367346,4.657959183673469
153,2023-01-29,3.495816326530612,4.670204081632653
154,2023-01-30,3.51,4.68
155,2023-01-31,3.5006122448979586,4.6677551020408155
156,2023-02-01,3.496020408163265,4.660306122448979
157,2023-02-02,3.4912244897959184,4.652653061224489
158,2023-02-03,3.4862244897959185,4.644795918367347
159,2023-02-04,3.481020408163265,4.636734693877551
160,2023-02-05,3.4756122448979596,4.628469387755103
161,2023-02-06,3.47,4.62
162,2023-02-07,3.4775510204081637,4.613673469387756
163,2023-02-08,3.465918367346939,4.602551020408163
164,2023-02-09,3.455102040816327,4.591632653061224
165,2023-02-10,3.4451020408163266,4.580918367346939
166,2023-02-11,3.4359183673469387,4.570408163265307
167,2023-02-12,3.4275510204081634,4.560102040816326
168,2023-02-13,3.42,4.55
169,2023-02-14,3.4075510204081634,4.53408163265306
170,2023-02-15,3.4094897959183674,4.527755102040817
171,2023-02-16,3.4108163265306124,4.521020408163265
172,2023-02-17,3.411530612244898,4.513877551020409
173,2023-02-18,3.4116326530612247,4.506326530612244
174,2023-02-19,3.411122448979592,4.498367346938776
175,2023-02-20,3.41,4.49
176,2023-02-21,3.433673469387755,4.496938775510204
177,2023-02-22,3.4189795918367345,4.479897959183673
178,2023-02-23,3.405918367346939,4.463877551020408
179,2023-02-24,3.3944897959183677,4.448877551020408
180,2023-02-25,3.3846938775510207,4.434897959183674
181,2023-02-26,3.376530612244898,4.421938775510204
182,2023-02-27,3.37,4.41
183,2023-02-28,3.383061224489796,4.40204081632653
184,2023-03-01,3.3865306122448984,4.398877551020408
185,2023-03-02,3.3904081632653065,4.395510204081632
186,2023-03-03,3.3946938775510205,4.391938775510204
187,2023-03-04,3.399387755102041,4.388163265306122
188,2023-03-05,3.4044897959183675,4.384183673469388
189,2023-03-06,3.41,4.38
190,2023-03-07,3.3855102040816325,4.370612244897959
191,2023-03-08,3.404183673469388,4.366020408163265
192,2023-03-09,3.4210204081632654,4.3612244897959185
193,2023-03-10,3.4360204081632655,4.356224489795918
194,2023-03-11,3.449183673469388,4.351020408163265
195,2023-03-12,3.460510204081633,4.345612244897959
196,2023-03-13,3.47,4.34
197,2023-03-14,3.476734693877551,4.332857142857143
198,2023-03-15,3.4690816326530616,4.325714285714286
199,2023-03-16,3.462040816326531,4.3185714285714285
200,2023-03-17,3.455612244897959,4.311428571428571
201,2023-03-18,3.4497959183673466,4.304285714285714
202,2023-03-19,3.444591836734694,4.297142857142857
203,2023-03-20,3.44,4.29
204,2023-03-21,3.4657142857142857,4.286530612244898
205,2023-03-22,3.4578571428571427,4.278265306122449
206,2023-03-23,3.4514285714285715,4.270204081632653
207,2023-03-24,3.446428571428571,4.262346938775511
208,2023-03-25,3.4428571428571426,4.254693877551021
209,2023-03-26,3.440714285714286,4.247244897959184
210,2023-03-27,3.44,4.24
211,2023-03-28,3.45734693877551,4.2489795918367355
212,2023-03-29,3.4651020408163267,4.238775510204082
213,2023-03-30,3.4732653061224488,4.229387755102041
214,2023-03-31,3.4818367346938777,4.2208163265306125
215,2023-04-01,3.490816326530612,4.213061224489796
216,2023-04-02,3.500204081632653,4.206122448979592
217,2023-04-03,3.51,4.2
218,2023-04-04,3.5155102040816324,4.2
219,2023-04-05,3.530612244897959,4.2
220,2023-04-06,3.5453061224489795,4.2
221,2023-04-07,3.5595918367346937,4.2
222,2023-04-08,3.573469387755102,4.2
223,2023-04-09,3.586938775510204,4.2
224,2023-04-10,3.6,4.2
225,2023-04-11,3.584285714285714,4.188979591836735
226,2023-04-12,3.6021428571428573,4.19234693877551
227,2023-04-13,3.6185714285714283,4.195102040816327
228,2023-04-14,3.633571428571429,4.197244897959184
229,2023-04-15,3.6471428571428572,4.198775510204082
230,2023-04-16,3.6592857142857143,4.19969387755102
231,2023-04-17,3.67,4.2
232,2023-04-18,3.6479591836734695,4.1846938775510205
233,2023-04-19,3.6546938775510203,4.1837755102040814
234,2023-04-20,3.660204081632653,4.182244897959183
235,2023-04-21,3.6644897959183673,4.180102040816327
236,2023-04-22,3.667551020408163,4.177346938775511
237,2023-04-23,3.669387755102041,4.173979591836734
238,2023-04-24,3.67,4.17
239,2023-04-25,3.6577551020408166,4.161428571428571
240,2023-04-26,3.6503061224489795,4.152857142857143
241,2023-04-27,3.6426530612244896,4.144285714285714
242,2023-04-28,3.634795918367347,4.135714285714286
243,2023-04-29,3.6267346938775513,4.127142857142857
244,2023-04-30,3.618469387755102,4.118571428571429
245,2023-05-01,3.61,4.11
246,2023-05-02,3.625714285714286,4.108775510204082
247,2023-05-03,3.6078571428571427,4.09795918367347
248,2023-05-04,3.5914285714285716,4.0875510204081635
249,2023-05-05,3.576428571428571,4.077551020408163
250,2023-05-06,3.5628571428571427,4.067959183673469
251,2023-05-07,3.5507142857142857,4.0587755102040814
252,2023-05-08,3.54,4.05
253,2023-05-09,3.54,4.04795918367347
254,2023-05-10,3.54,4.041122448979592
255,2023-05-11,3.54,4.034489795918367
256,2023-05-12,3.54,4.028061224489796
257,2023-05-13,3.54,4.021836734693878
258,2023-05-14,3.54,4.0158163265306115
259,2023-05-15,3.54,4.01
260,2023-05-16,3.5546938775510206,4.005714285714285
261,2023-05-17,3.550204081632653,4.001428571428571
262,2023-05-18,3.546530612244898,3.997142857142857
263,2023-05-19,3.543673469387755,3.992857142857143
264,2023-05-20,3.5416326530612245,3.9885714285714284
265,2023-05-21,3.540408163265306,3.9842857142857144
266,2023-05-22,3.54,3.98
267,2023-05-23,3.52,3.9757142857142855
268,2023-05-24,3.533571428571429,3.9714285714285715
269,2023-05-25,3.545714285714286,3.967142857142857
270,2023-05-26,3.556428571428571,3.962857142857143
271,2023-05-27,3.565714285714286,3.9585714285714286
272,2023-05-28,3.5735714285714284,3.9542857142857146
273,2023-05-29,3.58,3.95
274,2023-05-30,3.6014285714285714,3.953061224489796
275,2023-05-31,3.5892857142857144,3.9465306122448984
276,2023-06-01,3.5785714285714287,3.9404081632653063
277,2023-06-02,3.5692857142857144,3.9346938775510205
278,2023-06-03,3.561428571428571,3.9293877551020406
279,2023-06-04,3.555,3.9244897959183676
280,2023-06-05,3.55,3.92
281,2023-06-06,3.53734693877551,3.9075510204081634
282,2023-06-07,3.5486734693877553,3.9094897959183674
283,2023-06-08,3.5589795918367346,3.9108163265306124
284,2023-06-09,3.5682653061224485,3.911530612244898
285,2023-06-10,3.576530612244898,3.9116326530612247
286,2023-06-11,3.5837755102040814,3.911122448979592
287,2023-06-12,3.59,3.91
288,2023-06-13,3.5885714285714285,3.92265306122449
289,2023-06-14,3.587142857142857,3.9113265306122447
290,2023-06-15,3.585714285714286,3.9010204081632653
291,2023-06-16,3.584285714285714,3.8917346938775514
292,2023-06-17,3.5828571428571427,3.883469387755102
293,2023-06-18,3.5814285714285714,3.8762244897959186
294,2023-06-19,3.58,3.87
295,2023-06-20,3.571224489795919,3.853061224489796
296,2023-06-21,3.5720408163265307,3.8601020408163267
297,2023-06-22,3.5724489795918366,3.8661224489795916
298,2023-06-23,3.5724489795918366,3.871122448979592
299,2023-06-24,3.5720408163265307,3.875102040816327
300,2023-06-25,3.571224489795918,3.878061224489796
301,2023-06-26,3.57,3.88
302,2023-06-27,3.5767346938775506,3.8889795918367347
303,2023-06-28,3.569081632653061,3.8787755102040813
304,2023-06-29,3.5620408163265305,3.8693877551020406
305,2023-06-30,3.5556122448979592,3.860816326530612
306,2023-07-01,3.5497959183673466,3.853061224489796
307,2023-07-02,3.544591836734694,3.8461224489795915
308,2023-07-03,3.54,3.84
309,2023-07-04,3.5510204081632653,3.84
310,2023-07-05,3.54765306122449,3.84
311,2023-07-06,3.5448979591836736,3.84
312,2023-07-07,3.5427551020408163,3.84
313,2023-07-08,3.541224489795918,3.84
314,2023-07-09,3.5403061224489796,3.84
315,2023-07-10,3.54,3.84
316,2023-07-11,3.5442857142857145,3.8546938775510204
317,2023-07-12,3.5485714285714285,3.850204081632653
318,2023-07-13,3.552857142857143,3.846530612244898
319,2023-07-14,3.557142857142857,3.843673469387755
320,2023-07-15,3.5614285714285714,3.8416326530612244
321,2023-07-16,3.5657142857142854,3.8404081632653058
322,2023-07-17,3.57,3.84
323,2023-07-18,3.6220408163265305,3.889795918367347
324,2023-07-19,3.6117346938775508,3.8820408163265308
325,2023-07-20,3.604081632653061,3.8767346938775513
326,2023-07-21,3.599081632653061,3.8738775510204078
327,2023-07-22,3.596734693877551,3.873469387755102
328,2023-07-23,3.5970408163265306,3.8755102040816323
329,2023-07-24,3.6,3.88
330,2023-07-25,3.589795918367347,3.8991836734693877
331,2023-07-26,3.622755102040817,3.9231632653061226
332,2023-07-27,3.6538775510204085,3.946938775510204
333,2023-07-28,3.6831632653061224,3.970510204081633
334,2023-07-29,3.710612244897959,3.9938775510204083
335,2023-07-30,3.7362244897959185,4.0170408163265305
336,2023-07-31,3.76,4.04
337,2023-08-01,3.7516326530612245,4.050408163265305
338,2023-08-02,3.7672448979591833,4.075204081632653
339,2023-08-03,3.7818367346938775,4.099387755102041
340,2023-08-04,3.795408163265306,4.12295918367347
341,2023-08-05,3.8079591836734696,4.1459183673469395
342,2023-08-06,3.819489795918367,4.168265306122449
343,2023-08-07,3.83,4.19
344,2023-08-08,3.8328571428571427,4.177755102040817
345,2023-08-09,3.835714285714286,4.203877551020408
346,2023-08-10,3.8385714285714285,4.228367346938775
347,2023-08-11,3.8414285714285716,4.251224489795919
348,2023-08-12,3.8442857142857143,4.272448979591837
349,2023-08-13,3.8471428571428574,4.292040816326531
350,2023-08-14,3.85,4.31
351,2023-08-15,3.827142857142857,4.31204081632653
352,2023-08-16,3.837857142857143,4.318877551020408
353,2023-08-17,3.847142857142857,4.325510204081632
354,2023-08-18,3.855,4.331938775510204
355,2023-08-19,3.8614285714285717,4.338163265306122
356,2023-08-20,3.8664285714285715,4.344183673469388
357,2023-08-21,3.87,4.35
358,2023-08-22,3.8775510204081636,4.368979591836735
359,2023-08-23,3.8659183673469393,4.368775510204082
360,2023-08-24,3.855102040816327,4.369387755102041
361,2023-08-25,3.845102040816326,4.370816326530612
362,2023-08-26,3.8359183673469386,4.3730612244897955
363,2023-08-27,3.827551020408163,4.376122448979592
364,2023-08-28,3.82,4.38
365,2023-08-29,3.8295918367346937,4.375306122448979
366,2023-08-30,3.824795918367347,4.389795918367347
367,2023-08-31,3.8206122448979594,4.403469387755102
368,2023-09-01,3.8170408163265304,4.416326530612245
369,2023-09-02,3.814081632653061,4.428367346938775
370,2023-09-03,3.811734693877551,4.439591836734694
371,2023-09-04,3.81,4.45
372,2023-09-05,3.823877551020408,4.48
373,2023-09-06,3.8233673469387757,4.476428571428571
374,2023-09-07,3.823469387755102,4.474285714285715
375,2023-09-08,3.824183673469388,4.473571428571429
376,2023-09-09,3.8255102040816324,4.474285714285714
377,2023-09-10,3.827448979591837,4.476428571428571
378,2023-09-11,3.83,4.48
379,2023-09-12,3.8077551020408165,4.453877551020409
380,2023-09-13,3.8238775510204084,4.480510204081633
381,2023-09-14,3.8383673469387753,4.5048979591836735
382,2023-09-15,3.8512244897959182,4.527040816326531
383,2023-09-16,3.8624489795918366,4.546938775510204
384,2023-09-17,3.8720408163265305,4.564591836734694
385,2023-09-18,3.88,4.58
386,2023-09-19,3.87204081632653,4.585918367346938
387,2023-09-20,3.8688775510204083,4.582244897959184
388,2023-09-21,3.8655102040816325,4.578979591836735
389,2023-09-22,3.8619387755102044,4.576122448979592
390,2023-09-23,3.858163265306122,4.573673469387755
391,2023-09-24,3.854183673469388,4.571632653061225
392,2023-09-25,3.85,4.57
393,2023-09-26,3.8185714285714285,4.542040816326531
394,2023-09-27,3.8207142857142857,4.552448979591837
395,2023-09-28,3.821428571428571,4.561224489795919
396,2023-09-29,3.820714285714286,4.568367346938776
397,2023-09-30,3.818571428571429,4.573877551020408
398,2023-10-01,3.815,4.5777551020408165
399,2023-10-02,3.81,4.58
400,2023-10-03,3.7979591836734694,4.577346938775511
401,2023-10-04,3.7811224489795916,4.565102040816326
402,2023-10-05,3.7644897959183674,4.553265306122449
403,2023-10-06,3.748061224489796,4.541836734693877
404,2023-10-07,3.7318367346938777,4.530816326530613
405,2023-10-08,3.715816326530612,4.520204081632652
406,2023-10-09,3.7,4.51
407,2023-10-10,3.7040816326530615,4.535918367346938
408,2023-10-11,3.684183673469388,4.518673469387755
409,2023-10-12,3.66530612244898,4.503265306122449
410,2023-10-13,3.647448979591837,4.48969387755102
411,2023-10-14,3.630612244897959,4.47795918367347
412,2023-10-15,3.614795918367347,4.468061224489796
413,2023-10-16,3.6,4.46
414,2023-10-17,3.589183673469388,4.4399999999999995
415,2023-10-18,3.5831632653061227,4.453571428571428
416,2023-10-19,3.5769387755102042,4.465714285714285
417,2023-10-20,3.5705102040816326,4.476428571428571
418,2023-10-21,3.563877551020408,4.485714285714286
419,2023-10-22,3.5570408163265306,4.493571428571429
420,2023-10-23,3.55,4.5
421,2023-10-24,3.537755102040816,4.481020408163266
422,2023-10-25,3.5303061224489793,4.481224489795919
423,2023-10-26,3.52265306122449,4.480612244897959
424,2023-10-27,3.514795918367347,4.479183673469388
425,2023-10-28,3.5067346938775508,4.476938775510204
426,2023-10-29,3.4984693877551023,4.473877551020408
427,2023-10-30,3.49,4.47
428,2023-10-31,3.4873469387755103,4.46734693877551
429,2023-11-01,3.475102040816327,4.455102040816326
430,2023-11-02,3.463265306122449,4.443265306122449
431,2023-11-03,3.451836734693878,4.431836734693877
432,2023-11-04,3.440816326530612,4.420816326530612
433,2023-11-05,3.4302040816326533,4.410204081632653
434,2023-11-06,3.42,4.4
435,2023-11-07,3.4091836734693874,4.385510204081633
436,2023-11-08,3.4031632653061226,4.38061224489796
437,2023-11-09,3.396938775510204,4.37530612244898
438,2023-11-10,3.390510204081633,4.369591836734694
439,2023-11-11,3.383877551020408,4.363469387755102
440,2023-11-12,3.377040816326531,4.356938775510204
441,2023-11-13,3.37,4.35
442,2023-11-14,3.3614285714285717,4.34734693877551
443,2023-11-15,3.3528571428571428,4.335102040816326
444,2023-11-16,3.3442857142857143,4.323265306122449
445,2023-11-17,3.335714285714286,4.311836734693877
446,2023-11-18,3.3271428571428574,4.300816326530612
447,2023-11-19,3.3185714285714285,4.290204081632653
448,2023-11-20,3.31,4.28
449,2023-11-21,3.319795918367347,4.2765306122448985
450,2023-11-22,3.3056122448979592,4.26826530612245
451,2023-11-23,3.292448979591837,4.260204081632653
452,2023-11-24,3.28030612244898,4.252346938775511
453,2023-11-25,3.2691836734693878,4.244693877551021
454,2023-11-26,3.259081632653061,4.237244897959184
455,2023-11-27,3.25,4.23
456,2023-11-28,3.2191836734693875,4.205918367346939
457,2023-11-29,3.226734693877551,4.205816326530613
458,2023-11-30,3.23265306122449,4.204693877551021
459,2023-12-01,3.236938775510204,4.202551020408164
460,2023-12-02,3.239591836734694,4.199387755102041
461,2023-12-03,3.2406122448979593,4.195204081632653
462,2023-12-04,3.24,4.19
463,2023-12-05,3.2308163265306127,4.177142857142857
464,2023-12-06,3.2168367346938775,4.164285714285715
465,2023-12-07,3.203061224489796,4.151428571428571
466,2023-12-08,3.1894897959183672,4.138571428571429
467,2023-12-09,3.176122448979592,4.1257142857142854
468,2023-12-10,3.162959183673469,4.112857142857143
469,2023-12-11,3.15,4.1
470,2023-12-12,3.19,4.123877551020408
471,2023-12-13,3.162857142857143,4.099795918367346
472,2023-12-14,3.1385714285714283,4.0777551020408165
473,2023-12-15,3.117142857142857,4.057755102040816
474,2023-12-16,3.0985714285714283,4.039795918367346
475,2023-12-17,3.0828571428571427,4.023877551020408
476,2023-12-18,3.07,4.01
477,2023-12-19,3.0491836734693876,3.9930612244897965
478,2023-12-20,3.0667346938775513,4.000102040816326
479,2023-12-21,3.0826530612244896,4.006122448979592
480,2023-12-22,3.096938775510204,4.011122448979592
481,2023-12-23,3.1095918367346935,4.015102040816326
482,2023-12-24,3.120612244897959,4.018061224489795
483,2023-12-25,3.13,4.02
484,2023-12-26,3.1234693877551023,4.01795918367347
485,2023-12-27,3.121734693877551,4.011122448979592
486,2023-12-28,3.119795918367347,4.004489795918367
487,2023-12-29,3.1176530612244897,3.9980612244897955
488,2023-12-30,3.1153061224489798,3.991836734693877
489,2023-12-31,3.112755102040816,3.985816326530612
490,2024-01-01,3.11,3.98
491,2024-01-02,3.1130612244897953,3.9757142857142855
492,2024-01-03,3.1065306122448977,3.9714285714285715
493,2024-01-04,3.100408163265306,3.967142857142857
494,2024-01-05,3.0946938775510207,3.962857142857143
495,2024-01-06,3.0893877551020408,3.9585714285714286
496,2024-01-07,3.0844897959183677,3.9542857142857146
497,2024-01-08,3.08,3.95
498,2024-01-09,3.085918367346939,3.953061224489796
499,2024-01-10,3.0822448979591837,3.9465306122448984
500,2024-01-11,3.0789795918367346,3.9404081632653063
501,2024-01-12,3.076122448979592,3.9346938775510205
502,2024-01-13,3.073673469387755,3.9293877551020406
503,2024-01-14,3.0716326530612243,3.9244897959183676
504,2024-01-15,3.07,3.92
505,2024-01-16,3.078775510204081,3.9222448979591835
506,2024-01-17,3.077959183673469,3.9196938775510204
507,2024-01-18,3.0775510204081633,3.9173469387755104
508,2024-01-19,3.0775510204081633,3.9152040816326528
509,2024-01-20,3.077959183673469,3.9132653061224487
510,2024-01-21,3.078775510204082,3.911530612244898
511,2024-01-22,3.08,3.91
512,2024-01-23,3.08795918367347,3.9173469387755104
513,2024-01-24,3.0911224489795917,3.915102040816327
514,2024-01-25,3.0944897959183675,3.913265306122449
515,2024-01-26,3.0980612244897956,3.911836734693878
516,2024-01-27,3.1018367346938778,3.9108163265306124
517,2024-01-28,3.105816326530612,3.9102040816326533
518,2024-01-29,3.11,3.91
519,2024-01-30,3.119387755102041,3.9312244897959183
520,2024-01-31,3.1239795918367346,3.928469387755102
521,2024-02-01,3.1287755102040817,3.926734693877551
522,2024-02-02,3.133775510204081,3.9260204081632657
523,2024-02-03,3.1389795918367347,3.926326530612245
524,2024-02-04,3.1443877551020405,3.92765306122449
525,2024-02-05,3.15,3.93
526,2024-02-06,3.1681632653061222,3.951020408163265
527,2024-02-07,3.171938775510204,3.95765306122449
528,2024-02-08,3.176326530612245,3.9648979591836735
529,2024-02-09,3.181326530612245,3.9727551020408165
530,2024-02-10,3.186938775510204,3.981224489795918
531,2024-02-11,3.1931632653061226,3.9903061224489798
532,2024-02-12,3.2,4.0
533,2024-02-13,3.1746938775510207,3.9665306122448984
534,2024-02-14,3.1973469387755102,3.9954081632653065
535,2024-02-15,3.21795918367347,4.021632653061224
536,2024-02-16,3.236530612244898,4.045204081632653
537,2024-02-17,3.253061224489796,4.066122448979591
538,2024-02-18,3.267551020408163,4.084387755102041
539,2024-02-19,3.28,4.1
540,2024-02-20,3.3175510204081635,4.09938775510204
541,2024-02-21,3.30234693877551,4.093979591836734
542,2024-02-22,3.289387755102041,4.088775510204082
543,2024-02-23,3.278673469387755,4.083775510204082
544,2024-02-24,3.2702040816326527,4.078979591836735
545,2024-02-25,3.2639795918367343,4.074387755102041
546,2024-02-26,3.26,4.07
547,2024-02-27,3.258163265306122,4.067142857142858
548,2024-02-28,3.275510204081632,4.064285714285714
549,2024-02-29,3.2920408163265305,4.061428571428571
550,2024-03-01,3.307755102040816,4.058571428571429
551,2024-03-02,3.32265306122449,4.055714285714286
552,2024-03-03,3.336734693877551,4.0528571428571425
553,2024-03-04,3.35,4.05
554,2024-03-05,3.3644897959183675,4.054489795918367
555,2024-03-06,3.369387755102041,4.049387755102041
556,2024-03-07,3.3746938775510205,4.044693877551021
557,2024-03-08,3.3804081632653062,4.0404081632653055
558,2024-03-09,3.386530612244898,4.036530612244897
559,2024-03-10,3.393061224489796,4.033061224489796
560,2024-03-11,3.4,4.03
561,2024-03-12,3.4063265306122448,4.033673469387756
562,2024-03-13,3.4174489795918364,4.032551020408164
563,2024-03-14,3.4283673469387757,4.031632653061225
564,2024-03-15,3.4390816326530613,4.030918367346939
565,2024-03-16,3.449591836734694,4.030408163265307
566,2024-03-17,3.4598979591836736,4.030102040816327
567,2024-03-18,3.47,4.03
568,2024-03-19,3.4602040816326536,4.020408163265307
569,2024-03-20,3.474387755102041,4.025204081632653
570,2024-03-21,3.487551020408163,4.029387755102041
571,2024-03-22,3.4996938775510205,4.032959183673469
572,2024-03-23,3.5108163265306125,4.035918367346939
573,2024-03-24,3.5209183673469386,4.038265306122448
574,2024-03-25,3.53,4.04
